dataset,scenario,accuracy,acc_drop,psi,confidence_drop,health,risk,explanation,action,degradation_score,root_cause,top_drift_feature,severity,affected_component
Adult,noise,0.8508547446002661,0.0055276896304637,0.9825978531860778,0.0053542836120933,0.506,High,Significant drift and/or accuracy degradation detected.,Trigger incident workflow; retrain model and review data pipeline.,0.04218691679272812,No strong degradation signal; system appears stable.,capital-loss,High,monitoring
Adult,shift,0.8430750332685024,0.0133074009622274,0.2448571903582119,0.0592710222617236,0.871,Moderate,Moderate drift and/or degradation detected.,Monitor closely; validate recent data changes; consider scheduled retraining.,0.04218691679272812,No strong degradation signal; system appears stable.,hours-per-week,Moderate,monitoring
Adult,feature_removed,0.8472719828027434,0.0091104514279864,0.0,0.0076060793698736,0.995,Low,Model appears stable under current checks.,No action required; continue monitoring.,0.04218691679272812,No strong degradation signal; system appears stable.,age,Low,monitoring
Loan,noise,0.9151111111111112,0.0138888888888889,0.1947553218138065,0.0048311111111113,0.896,Moderate,Moderate drift and/or degradation detected.,Monitor closely; validate recent data changes; consider scheduled retraining.,0.0,System is sensitive to distribution changes (shift caused the highest drift).,person_emp_exp,Moderate,data_distribution
Loan,shift,0.9026666666666666,0.0263333333333334,0.6301525893181115,0.0161903703703706,0.672,High,Significant drift and/or accuracy degradation detected.,Trigger incident workflow; retrain model and review data pipeline.,0.0,System is sensitive to distribution changes (shift caused the highest drift).,person_age,High,data_distribution
Loan,feature_removed,0.9278888888888888,0.0011111111111111,0.0,0.0023374074074076,0.999,Low,Model appears stable under current checks.,No action required; continue monitoring.,0.0,System is sensitive to distribution changes (shift caused the highest drift).,person_age,Low,data_distribution
Bank,noise,0.8906077348066298,0.0,0.0789004121735557,,0.961,Low,Model appears stable under current checks.,No action required; continue monitoring.,0.7218691522296026,System is sensitive to distribution changes (shift caused the highest drift).,,Low,data_distribution
Bank,shift,0.8850828729281768,0.005524861878453,7.340851478713031,,0.497,High,Significant drift and/or accuracy degradation detected.,Trigger incident workflow; retrain model and review data pipeline.,0.7218691522296026,System is sensitive to distribution changes (shift caused the highest drift).,,High,data_distribution
Bank,feature_removed,0.8883977900552487,0.0022099447513811,0.0,,0.999,Low,Model appears stable under current checks.,No action required; continue monitoring.,0.7218691522296026,System is sensitive to distribution changes (shift caused the highest drift).,,Low,data_distribution
German Credit,noise,0.79,0.0,0.0792169019739756,,0.96,Low,Model appears stable under current checks.,No action required; continue monitoring.,1.0,Model is highly dependent on a specific feature (feature removal caused the largest drop).,,Low,feature_dependency
German Credit,shift,0.785,0.005,9.806163934425497,,0.498,High,Significant drift and/or accuracy degradation detected.,Trigger incident workflow; retrain model and review data pipeline.,1.0,Model is highly dependent on a specific feature (feature removal caused the largest drop).,,High,feature_dependency
German Credit,feature_removed,0.75,0.04,0.0,,0.98,Low,Model appears stable under current checks.,No action required; continue monitoring.,1.0,Model is highly dependent on a specific feature (feature removal caused the largest drop).,,Low,feature_dependency
